NCIT:C75462,DOID:1933
NCIT:C75462,DOID:0050567
NCIT:C75462,DOID:0060340
NCIT:C75462,DOID:0050553
NCIT:C75462,DOID:10632
NCIT:C75462,DOID:0060589
NCIT:C75462,DOID:0050576
NCIT:C75462,DOID:0081272
NCIT:C75462,DOID:0060479
NCIT:C75462,DOID:0080694
NCIT:C34560,DOID:0081127
NCIT:C34560,DOID:0090020
NCIT:C34560,DOID:1934
NCIT:C34560,DOID:0090020
NCIT:C34560,DOID:0090020
NCIT:C34560,DOID:0080883
NCIT:C34560,DOID:0090020
NCIT:C34560,DOID:0080001
NCIT:C34560,DOID:11836
NCIT:C34560,DOID:2256
NCIT:C35768,DOID:2349
NCIT:C35768,DOID:1936
NCIT:C112200,DOID:4535
NCIT:C112200,DOID:0050634
NCIT:C112200,DOID:0050801
NCIT:C112200,DOID:0060689
NCIT:C112200,DOID:0111702
NCIT:C112200,DOID:1943
NCIT:C35720,DOID:12386
NCIT:C35720,DOID:1398
NCIT:C35720,DOID:9643
NCIT:C35720,DOID:10113
NCIT:C35720,DOID:10718
NCIT:C35720,DOID:0050242
NCIT:C35720,DOID:9643
NCIT:C35720,DOID:3733
NCIT:C35720,DOID:2113
NCIT:C35720,DOID:12365
NCIT:C34465,DOID:4138
NCIT:C34465,DOID:14268
NCIT:C34465,DOID:14269
NCIT:C34465,DOID:14270
NCIT:C34465,DOID:14271
NCIT:C34465,DOID:14272
NCIT:C34465,DOID:1949
NCIT:C34465,DOID:9439
NCIT:C26771,DOID:1003
NCIT:C26771,DOID:1284
NCIT:C26771,DOID:120
NCIT:C26771,DOID:1284
NCIT:C26771,DOID:7518
NCIT:C26771,DOID:1284
NCIT:C26771,DOID:345
NCIT:C26771,DOID:15
NCIT:C26771,DOID:2273
NCIT:C26771,DOID:429
NCIT:C3158,DOID:4045
NCIT:C3158,DOID:1967
NCIT:C34460,DOID:13722
NCIT:C34460,DOID:0080918
NCIT:C34460,DOID:0050850
NCIT:C34460,DOID:4723
NCIT:C34460,DOID:4267
NCIT:C34460,DOID:12155
NCIT:C34460,DOID:0112313
NCIT:C34460,DOID:9790
NCIT:C34460,DOID:1495
NCIT:C34460,DOID:0111262
NCIT:C40124,DOID:120
NCIT:C40124,DOID:1962
NCIT:C40124,DOID:1963
NCIT:C40124,DOID:1965
NCIT:C40124,DOID:1970
NCIT:C40124,DOID:5324
NCIT:C40124,DOID:5564
NCIT:C40125,DOID:1964
NCIT:C40125,DOID:1973
NCIT:C9474,DOID:154
NCIT:C9474,DOID:1974
NCIT:C9474,DOID:4422
NCIT:C3350,DOID:0050914
NCIT:C3350,DOID:4551
NCIT:C3350,DOID:4119
NCIT:C3350,DOID:1517
NCIT:C3350,DOID:4551
NCIT:C3350,DOID:0050914
NCIT:C3350,DOID:1517
NCIT:C3350,DOID:11240
NCIT:C3350,DOID:0050860
NCIT:C3350,DOID:6460
NCIT:C3055,DOID:7017
NCIT:C3055,DOID:8153
NCIT:C3055,DOID:0050898
NCIT:C3055,DOID:2725
NCIT:C3055,DOID:0050898
NCIT:C3055,DOID:200
NCIT:C3055,DOID:6610
NCIT:C3055,DOID:0050895
NCIT:C3055,DOID:0080001
NCIT:C3055,DOID:200
NCIT:C3275,DOID:0060085
NCIT:C3275,DOID:863
NCIT:C3275,DOID:0060090
NCIT:C3275,DOID:0060096
NCIT:C3275,DOID:2001
NCIT:C175882,DOID:4448
NCIT:C175882,DOID:10871
NCIT:C175882,DOID:10873
NCIT:C175882,DOID:13214
NCIT:C175882,DOID:14245
NCIT:C175882,DOID:2006
NCIT:C175882,DOID:2569
NCIT:C175882,DOID:9867
NCIT:C8893,DOID:3594
NCIT:C8893,DOID:2024
NCIT:C8893,DOID:8186
NCIT:C8893,DOID:8187
NCIT:C4646,DOID:2021
NCIT:C4646,DOID:2025
NCIT:C4646,DOID:3596
NCIT:C4646,DOID:4320
NCIT:C4646,DOID:5547
NCIT:C4646,DOID:5550
NCIT:C4646,DOID:5551
NCIT:C4646,DOID:6634
NCIT:C4646,DOID:6639
NCIT:C4646,DOID:8188
NCIT:C3029,DOID:0080005
NCIT:C3029,DOID:0060251
NCIT:C3029,DOID:0080036
NCIT:C3029,DOID:0080037
NCIT:C3029,DOID:203
NCIT:C3029,DOID:5408
NCIT:C2878,DOID:150
NCIT:C2878,DOID:0080831
NCIT:C2878,DOID:0080832
NCIT:C2878,DOID:10914
NCIT:C2878,DOID:1307
NCIT:C2878,DOID:2030
NCIT:C2878,DOID:2468
NCIT:C2878,DOID:3324
NCIT:C2958,DOID:0060037
NCIT:C2958,DOID:12995
NCIT:C2958,DOID:8927
NCIT:C2958,DOID:1094
NCIT:C2958,DOID:2303
NCIT:C2958,DOID:2033
NCIT:C2958,DOID:0060606
NCIT:C2958,DOID:2033
NCIT:C2958,DOID:0050856
NCIT:C2958,DOID:12995
NCIT:C98920,DOID:2479
NCIT:C98920,DOID:0060177
NCIT:C98920,DOID:1969
NCIT:C98920,DOID:13722
NCIT:C98920,DOID:1969
NCIT:C98920,DOID:0050777
NCIT:C98920,DOID:0080539
NCIT:C98920,DOID:9988
NCIT:C98920,DOID:1826
NCIT:C98920,DOID:0060263
NCIT:C3097,DOID:8659
NCIT:C3097,DOID:0050198
NCIT:C3097,DOID:11168
NCIT:C3097,DOID:3436
NCIT:C3097,DOID:11260
NCIT:C3097,DOID:10841
NCIT:C3097,DOID:4885
NCIT:C3097,DOID:5362
NCIT:C3097,DOID:2929
NCIT:C3097,DOID:0050118
NCIT:C27778,DOID:417
NCIT:C27778,DOID:77
NCIT:C27778,DOID:0040090
NCIT:C27778,DOID:10608
NCIT:C27778,DOID:12236
NCIT:C27778,DOID:2048
NCIT:C27778,DOID:8577
NCIT:C34712,DOID:0080001
NCIT:C34712,DOID:0080011
NCIT:C34712,DOID:0080031
NCIT:C34712,DOID:0111542
NCIT:C34712,DOID:10573
NCIT:C34712,DOID:10609
NCIT:C34712,DOID:205
NCIT:C34712,DOID:4254
NCIT:C34809,DOID:1352
NCIT:C34809,DOID:10791
NCIT:C34809,DOID:10794
NCIT:C34809,DOID:2051
NCIT:C34809,DOID:9507
NCIT:C27549,DOID:12211
NCIT:C27549,DOID:0050185
NCIT:C27549,DOID:0111162
NCIT:C27549,DOID:5769
NCIT:C27549,DOID:3144
NCIT:C27549,DOID:12179
NCIT:C27549,DOID:3158
NCIT:C27549,DOID:8881
NCIT:C27549,DOID:0050169
NCIT:C27549,DOID:14422
NCIT:C3389,DOID:1561
NCIT:C3389,DOID:10685
NCIT:C3389,DOID:10933
NCIT:C3389,DOID:14320
NCIT:C3389,DOID:2055
NCIT:C3389,DOID:4964
NCIT:C3389,DOID:591
NCIT:C3389,DOID:594
NCIT:C3389,DOID:6088
NCIT:C27631,DOID:2273
NCIT:C27631,DOID:120
NCIT:C27631,DOID:14133
NCIT:C27631,DOID:1962
NCIT:C27631,DOID:727
NCIT:C27631,DOID:1284
NCIT:C27631,DOID:345
NCIT:C27631,DOID:0060086
NCIT:C27631,DOID:120
NCIT:C27631,DOID:1962
NCIT:C40312,DOID:0060086
NCIT:C40312,DOID:2059
NCIT:C40312,DOID:2060
NCIT:C40312,DOID:2064
NCIT:C40312,DOID:2066
NCIT:C40312,DOID:2078
NCIT:C40312,DOID:2080
NCIT:C40312,DOID:5043
NCIT:C40312,DOID:5142
NCIT:C40312,DOID:6944
NCIT:C40311,DOID:0060086
NCIT:C40311,DOID:2059
NCIT:C40311,DOID:2060
NCIT:C40311,DOID:2064
NCIT:C40311,DOID:2066
NCIT:C40311,DOID:2078
NCIT:C40311,DOID:2080
NCIT:C40311,DOID:5043
NCIT:C40311,DOID:5142
NCIT:C40311,DOID:6944
NCIT:C3761,DOID:1383
NCIT:C3761,DOID:3165
NCIT:C3761,DOID:173
NCIT:C3761,DOID:2065
NCIT:C3761,DOID:2661
NCIT:C3761,DOID:3896
NCIT:C3761,DOID:5876
NCIT:C8596,DOID:0060086
NCIT:C8596,DOID:2059
NCIT:C8596,DOID:2060
NCIT:C8596,DOID:2064
NCIT:C8596,DOID:2066
NCIT:C8596,DOID:2078
NCIT:C8596,DOID:2080
NCIT:C8596,DOID:5043
NCIT:C8596,DOID:5142
NCIT:C8596,DOID:6944
NCIT:C6434,DOID:0060086
NCIT:C6434,DOID:2068
NCIT:C6434,DOID:2075
NCIT:C6376,DOID:1245
NCIT:C6376,DOID:2071
NCIT:C40283,DOID:2072
NCIT:C40283,DOID:11905
NCIT:C40283,DOID:2401
NCIT:C40283,DOID:5711
NCIT:C40283,DOID:2076
NCIT:C40283,DOID:5711
NCIT:C40283,DOID:5711
NCIT:C40283,DOID:120
NCIT:C40283,DOID:60003
NCIT:C40283,DOID:2076
NCIT:C39611,DOID:8439
NCIT:C39611,DOID:77
NCIT:C39611,DOID:4072
NCIT:C39611,DOID:3852
NCIT:C39611,DOID:9868
NCIT:C39611,DOID:0050256
NCIT:C39611,DOID:884
NCIT:C39611,DOID:9024
NCIT:C39611,DOID:10606
NCIT:C39611,DOID:1285
NCIT:C40292,DOID:1243
NCIT:C40292,DOID:2059
NCIT:C40292,DOID:60003
NCIT:C40292,DOID:2093
NCIT:C40292,DOID:11905
NCIT:C40292,DOID:2072
NCIT:C40292,DOID:5711
NCIT:C40292,DOID:60003
NCIT:C40292,DOID:2072
NCIT:C40292,DOID:60003
NCIT:C4474,DOID:2664
NCIT:C4474,DOID:2079
NCIT:C4474,DOID:5442
NCIT:C4474,DOID:5446
NCIT:C40314,DOID:0060086
NCIT:C40314,DOID:2059
NCIT:C40314,DOID:2060
NCIT:C40314,DOID:2064
NCIT:C40314,DOID:2066
NCIT:C40314,DOID:2078
NCIT:C40314,DOID:2080
NCIT:C40314,DOID:5043
NCIT:C40314,DOID:5142
NCIT:C40314,DOID:6944
NCIT:C35761,DOID:528
NCIT:C35761,DOID:2092
NCIT:C35761,DOID:9754
NCIT:C35761,DOID:528
NCIT:C35761,DOID:0080001
NCIT:C35761,DOID:0080001
NCIT:C35761,DOID:528
NCIT:C35761,DOID:14276
NCIT:C35761,DOID:14284
NCIT:C35761,DOID:2965
NCIT:C40329,DOID:60003
NCIT:C40329,DOID:5711
NCIT:C40329,DOID:1243
NCIT:C40329,DOID:2076
NCIT:C40329,DOID:2059
NCIT:C40329,DOID:2076
NCIT:C40329,DOID:5711
NCIT:C40329,DOID:1243
NCIT:C40329,DOID:2401
NCIT:C40329,DOID:2096
NCIT:C40317,DOID:1243
NCIT:C40317,DOID:60003
NCIT:C40317,DOID:2093
NCIT:C40317,DOID:5711
NCIT:C40317,DOID:2059
NCIT:C40317,DOID:11905
NCIT:C40317,DOID:2096
NCIT:C40317,DOID:2072
NCIT:C40317,DOID:2096
NCIT:C40317,DOID:120
NCIT:C4027,DOID:1294
NCIT:C4027,DOID:299
NCIT:C4027,DOID:2097
NCIT:C4027,DOID:6339
NCIT:C4027,DOID:6448
NCIT:C4076,DOID:2789
NCIT:C4076,DOID:12750
NCIT:C4076,DOID:1733
NCIT:C4076,DOID:2112
NCIT:C4076,DOID:9640
NCIT:C4076,DOID:9965
NCIT:C85053,DOID:3211
NCIT:C85053,DOID:0050809
NCIT:C85053,DOID:12799
NCIT:C85053,DOID:12800
NCIT:C85053,DOID:12801
NCIT:C85053,DOID:12802
NCIT:C85053,DOID:12803
NCIT:C85053,DOID:12804
NCIT:C84903,DOID:3211
NCIT:C84903,DOID:0050809
NCIT:C84903,DOID:12799
NCIT:C84903,DOID:12800
NCIT:C84903,DOID:12801
NCIT:C84903,DOID:12802
NCIT:C84903,DOID:12803
NCIT:C84903,DOID:12804
NCIT:C61263,DOID:3211
NCIT:C61263,DOID:0050809
NCIT:C61263,DOID:12799
NCIT:C61263,DOID:12800
NCIT:C61263,DOID:12801
NCIT:C61263,DOID:12802
NCIT:C61263,DOID:12803
NCIT:C61263,DOID:12804
NCIT:C50721,DOID:0050256
NCIT:C50721,DOID:0050515
NCIT:C50721,DOID:3213
NCIT:C50721,DOID:1638
NCIT:C50721,DOID:10955
NCIT:C50721,DOID:3213
NCIT:C50721,DOID:936
NCIT:C50721,DOID:1289
NCIT:C50721,DOID:11387
NCIT:C50721,DOID:319
NCIT:C112836,DOID:7998
NCIT:C112836,DOID:7998
NCIT:C112836,DOID:12424
NCIT:C112836,DOID:7998
NCIT:C112836,DOID:8433
NCIT:C112836,DOID:28
NCIT:C112836,DOID:7166
NCIT:C112836,DOID:2856
NCIT:C112836,DOID:28
NCIT:C112836,DOID:2856
NCIT:C116345,DOID:438
NCIT:C116345,DOID:574
NCIT:C116345,DOID:0040087
NCIT:C116345,DOID:0040089
NCIT:C116345,DOID:0050214
NCIT:C116345,DOID:12842
NCIT:C116345,DOID:5213
NCIT:C116345,DOID:8869
NCIT:C97161,DOID:0060040
NCIT:C97161,DOID:0050432
NCIT:C97161,DOID:0060042
NCIT:C97161,DOID:12849
NCIT:C82342,DOID:0090003
NCIT:C82342,DOID:0060264
NCIT:C82342,DOID:0090104
NCIT:C82342,DOID:3688
NCIT:C82342,DOID:12858
NCIT:C82342,DOID:12858
NCIT:C82342,DOID:0090003
NCIT:C82342,DOID:0050890
NCIT:C82342,DOID:0081327
NCIT:C82342,DOID:0081294
NCIT:C2931,DOID:17
NCIT:C2931,DOID:74
NCIT:C2931,DOID:28
NCIT:C2931,DOID:74
NCIT:C2931,DOID:17
NCIT:C2931,DOID:2914
NCIT:C2931,DOID:18
NCIT:C2931,DOID:863
NCIT:C2931,DOID:1579
NCIT:C2931,DOID:16
NCIT:C9493,DOID:150
NCIT:C9493,DOID:0060163
NCIT:C9493,DOID:0060164
NCIT:C9493,DOID:11569
NCIT:C9493,DOID:12883
NCIT:C9493,DOID:13918
NCIT:C9493,DOID:1768
NCIT:C116958,DOID:0060033
NCIT:C116958,DOID:12889
NCIT:C27090,DOID:0050242
NCIT:C27090,DOID:640
NCIT:C27090,DOID:3230
NCIT:C27090,DOID:10095
NCIT:C27090,DOID:11387
NCIT:C27090,DOID:0050251
NCIT:C27090,DOID:640
NCIT:C27090,DOID:3620
NCIT:C27090,DOID:10969
NCIT:C27090,DOID:1289
NCIT:C3949,DOID:403
NCIT:C3949,DOID:10264
NCIT:C3949,DOID:10302
NCIT:C3949,DOID:10303
NCIT:C3949,DOID:12897
NCIT:C3949,DOID:12899
NCIT:C3949,DOID:12901
NCIT:C3949,DOID:12904
NCIT:C3949,DOID:12905
NCIT:C3949,DOID:8850
NCIT:C34819,DOID:0060031
NCIT:C34819,DOID:0081242
NCIT:C34819,DOID:0081242
NCIT:C34819,DOID:0081242
NCIT:C34819,DOID:0080744
NCIT:C34819,DOID:0060031
NCIT:C34819,DOID:0060029
NCIT:C34819,DOID:0080744
NCIT:C34819,DOID:0080356
NCIT:C34819,DOID:0090110
NCIT:C27649,DOID:403
NCIT:C27649,DOID:10264
NCIT:C27649,DOID:10302
NCIT:C27649,DOID:10303
NCIT:C27649,DOID:12897
NCIT:C27649,DOID:12899
NCIT:C27649,DOID:12901
NCIT:C27649,DOID:12904
NCIT:C27649,DOID:12905
NCIT:C27649,DOID:8850
NCIT:C35070,DOID:178
NCIT:C35070,DOID:10300
NCIT:C35070,DOID:11713
NCIT:C35070,DOID:1272
NCIT:C35070,DOID:12918
NCIT:C35070,DOID:13252
NCIT:C35070,DOID:1729
NCIT:C35070,DOID:9286
NCIT:C98922,DOID:114
NCIT:C98922,DOID:10314
NCIT:C98922,DOID:12929
NCIT:C98922,DOID:5877
NCIT:C9364,DOID:4301
NCIT:C9364,DOID:13389
NCIT:C9364,DOID:3999
NCIT:C9364,DOID:2101
NCIT:C9364,DOID:2098
NCIT:C9364,DOID:2098
NCIT:C9364,DOID:1245
NCIT:C9364,DOID:7567
NCIT:C9364,DOID:1245
NCIT:C9364,DOID:305
NCIT:C84673,DOID:0050700
NCIT:C84673,DOID:0050431
NCIT:C84673,DOID:0060480
NCIT:C84673,DOID:0080198
NCIT:C84673,DOID:11984
NCIT:C84673,DOID:12930
NCIT:C84673,DOID:2843
NCIT:C84673,DOID:397
NCIT:C34585,DOID:0060036
NCIT:C34585,DOID:0111425
NCIT:C34585,DOID:0111426
NCIT:C34585,DOID:0111427
NCIT:C34585,DOID:12932
NCIT:C34585,DOID:396
NCIT:C84798,DOID:0111523
NCIT:C84798,DOID:0111523
NCIT:C84798,DOID:0111522
NCIT:C84798,DOID:0111518
NCIT:C84798,DOID:0111525
NCIT:C84798,DOID:0111518
NCIT:C84798,DOID:0111516
NCIT:C84798,DOID:0111523
NCIT:C84798,DOID:0111523
NCIT:C84798,DOID:0111519
NCIT:C53653,DOID:0050700
NCIT:C53653,DOID:12935
NCIT:C53653,DOID:820
NCIT:C34348,DOID:1934
NCIT:C34348,DOID:0050654
NCIT:C34348,DOID:0060467
NCIT:C34348,DOID:11193
NCIT:C34348,DOID:12960
NCIT:C34348,DOID:14762
NCIT:C34348,DOID:2340
NCIT:C85017,DOID:0111244
NCIT:C85017,DOID:0111595
NCIT:C85017,DOID:0060259
NCIT:C85017,DOID:0111153
NCIT:C85017,DOID:10348
NCIT:C85017,DOID:0111591
NCIT:C85017,DOID:0050328
NCIT:C85017,DOID:0080633
NCIT:C85017,DOID:0111244
NCIT:C85017,DOID:2236
NCIT:C5440,DOID:3565
NCIT:C5440,DOID:2815
NCIT:C5440,DOID:5772
NCIT:C5440,DOID:5612
NCIT:C5440,DOID:5772
NCIT:C5440,DOID:1319
NCIT:C5440,DOID:502
NCIT:C5440,DOID:4439
NCIT:C5440,DOID:5772
NCIT:C5440,DOID:2815
NCIT:C97074,DOID:0080015
NCIT:C97074,DOID:583
NCIT:C97074,DOID:0111846
NCIT:C97074,DOID:12971
NCIT:C97074,DOID:1338
NCIT:C97074,DOID:2860
NCIT:C97074,DOID:2861
NCIT:C34800,DOID:2789
NCIT:C34800,DOID:12919
NCIT:C34800,DOID:12978
NCIT:C34800,DOID:14067
NCIT:C34800,DOID:14068
NCIT:C34800,DOID:14069
NCIT:C34800,DOID:14324
NCIT:C34800,DOID:14325
NCIT:C5831,DOID:14125
NCIT:C5831,DOID:12984
NCIT:C5831,DOID:2814
NCIT:C5831,DOID:3198
NCIT:C5831,DOID:370
NCIT:C5831,DOID:370
NCIT:C5831,DOID:2817
NCIT:C5831,DOID:5656
NCIT:C5831,DOID:2814
NCIT:C5831,DOID:3421
NCIT:C4062,DOID:12986
NCIT:C4062,DOID:5392
NCIT:C4062,DOID:6612
NCIT:C4062,DOID:9538
NCIT:C4062,DOID:74
NCIT:C4062,DOID:9538
NCIT:C4062,DOID:350
NCIT:C4062,DOID:615
NCIT:C4062,DOID:9538
NCIT:C4062,DOID:350
NCIT:C89329,DOID:1094
NCIT:C89329,DOID:0050856
NCIT:C89329,DOID:0050696
NCIT:C89329,DOID:0060037
NCIT:C89329,DOID:9923
NCIT:C89329,DOID:9923
NCIT:C89329,DOID:0060037
NCIT:C89329,DOID:8927
NCIT:C89329,DOID:0050856
NCIT:C89329,DOID:0060037
NCIT:C95804,DOID:0050828
NCIT:C95804,DOID:6713
NCIT:C95804,DOID:13001
NCIT:C95804,DOID:3410
NCIT:C95804,DOID:807
NCIT:C95804,DOID:9348
NCIT:C35044,DOID:0060294
NCIT:C35044,DOID:1932
NCIT:C35044,DOID:0112152
NCIT:C35044,DOID:0111511
NCIT:C35044,DOID:0080627
NCIT:C35044,DOID:0080898
NCIT:C35044,DOID:0112264
NCIT:C35044,DOID:1935
NCIT:C35044,DOID:0060221
NCIT:C35044,DOID:0090112
NCIT:C34590,DOID:5614
NCIT:C34590,DOID:11581
NCIT:C34590,DOID:12125
NCIT:C34590,DOID:12197
NCIT:C34590,DOID:13014
NCIT:C34590,DOID:9461
NCIT:C34982,DOID:13025
NCIT:C34982,DOID:0111677
NCIT:C34982,DOID:8499
NCIT:C34982,DOID:6929
NCIT:C34982,DOID:5678
NCIT:C34982,DOID:7633
NCIT:C34982,DOID:2462
NCIT:C34982,DOID:8499
NCIT:C34982,DOID:11561
NCIT:C34982,DOID:9719
NCIT:C85198,DOID:1561
NCIT:C85198,DOID:13027
NCIT:C85198,DOID:4543
NCIT:C85198,DOID:5340
NCIT:C26705,DOID:48
NCIT:C26705,DOID:11615
NCIT:C26705,DOID:11624
NCIT:C26705,DOID:13031
NCIT:C26705,DOID:13033
NCIT:C26705,DOID:2712
NCIT:C26705,DOID:8616
NCIT:C26705,DOID:8738
NCIT:C26705,DOID:8872
NCIT:C26705,DOID:9286
NCIT:C128426,DOID:0050338
NCIT:C128426,DOID:13035
NCIT:C128426,DOID:13036
NCIT:C34976,DOID:0050338
NCIT:C34976,DOID:13035
NCIT:C34976,DOID:13036
NCIT:C85006,DOID:10763
NCIT:C85006,DOID:13042
NCIT:C85006,DOID:5453
NCIT:C114827,DOID:263
NCIT:C114827,DOID:2982
NCIT:C114827,DOID:18
NCIT:C114827,DOID:9409
NCIT:C114827,DOID:10952
NCIT:C114827,DOID:0080928
NCIT:C114827,DOID:585
NCIT:C114827,DOID:12712
NCIT:C114827,DOID:9617
NCIT:C114827,DOID:0050855
NCIT:C34746,DOID:37
NCIT:C34746,DOID:0050606
NCIT:C34746,DOID:0112011
NCIT:C34746,DOID:13072
NCIT:C34746,DOID:2734
NCIT:C34746,DOID:3390
NCIT:C34746,DOID:3805
NCIT:C34746,DOID:6498
NCIT:C34746,DOID:869
NCIT:C85505,DOID:0050134
NCIT:C85505,DOID:37
NCIT:C85505,DOID:13026
NCIT:C85505,DOID:13078
NCIT:C99013,DOID:936
NCIT:C99013,DOID:13088
NCIT:C34436,DOID:0050828
NCIT:C34436,DOID:1729
NCIT:C34436,DOID:13094
NCIT:C34436,DOID:13098
NCIT:C34436,DOID:14522
NCIT:C34436,DOID:8482
NCIT:C34456,DOID:0050828
NCIT:C34456,DOID:1729
NCIT:C34456,DOID:13094
NCIT:C34456,DOID:13098
NCIT:C34456,DOID:14522
NCIT:C34456,DOID:8482
NCIT:C84895,DOID:0050828
NCIT:C84895,DOID:13089
NCIT:C84895,DOID:10941
NCIT:C84895,DOID:13099
NCIT:C34493,DOID:1398
NCIT:C34493,DOID:12365
NCIT:C34493,DOID:0050242
NCIT:C34493,DOID:9065
NCIT:C34493,DOID:1947
NCIT:C34493,DOID:2113
NCIT:C34493,DOID:0050242
NCIT:C34493,DOID:1398
NCIT:C34493,DOID:9643
NCIT:C34493,DOID:10718
NCIT:C84683,DOID:0060306
NCIT:C84683,DOID:14525
NCIT:C84683,DOID:13095
NCIT:C84683,DOID:0060428
NCIT:C84683,DOID:0111381
NCIT:C84683,DOID:14501
NCIT:C84683,DOID:0080716
NCIT:C84683,DOID:0111278
NCIT:C84683,DOID:0050774
NCIT:C84683,DOID:9258
NCIT:C6906,DOID:936
NCIT:C6906,DOID:7430
NCIT:C6906,DOID:2129
NCIT:C6906,DOID:2129
NCIT:C6906,DOID:7430
NCIT:C6906,DOID:6128
NCIT:C6906,DOID:7231
NCIT:C6906,DOID:3620
NCIT:C6906,DOID:2132
NCIT:C6906,DOID:7430
NCIT:C5154,DOID:6128
NCIT:C5154,DOID:936
NCIT:C5154,DOID:6128
NCIT:C5154,DOID:3620
NCIT:C5154,DOID:7516
NCIT:C5154,DOID:7516
NCIT:C5154,DOID:2132
NCIT:C5154,DOID:5677
NCIT:C5154,DOID:7430
NCIT:C5154,DOID:0060108
NCIT:C5567,DOID:4164
NCIT:C5567,DOID:1659
NCIT:C5567,DOID:12016
NCIT:C5567,DOID:5815
NCIT:C5567,DOID:6112
NCIT:C5567,DOID:0060103
NCIT:C5567,DOID:7398
NCIT:C5567,DOID:4164
NCIT:C5567,DOID:7007
NCIT:C5567,DOID:910
NCIT:C5061,DOID:731
NCIT:C5061,DOID:732
NCIT:C5061,DOID:2139
NCIT:C5061,DOID:2140
NCIT:C5061,DOID:2142
NCIT:C5061,DOID:5643
NCIT:C5061,DOID:8109
NCIT:C40444,DOID:5531
NCIT:C40444,DOID:2152
NCIT:C40444,DOID:4527
NCIT:C40444,DOID:2150
NCIT:C40444,DOID:5681
NCIT:C40444,DOID:4527
NCIT:C40444,DOID:2146
NCIT:C40444,DOID:6554
NCIT:C40444,DOID:2156
NCIT:C40444,DOID:4441
NCIT:C3843,DOID:0050928
NCIT:C3843,DOID:2146
NCIT:C3843,DOID:2143
NCIT:C3843,DOID:1100
NCIT:C3843,DOID:2153
NCIT:C3843,DOID:4441
NCIT:C3843,DOID:4527
NCIT:C3843,DOID:5531
NCIT:C3843,DOID:2146
NCIT:C3843,DOID:3002
NCIT:C40026,DOID:2394
NCIT:C40026,DOID:305
NCIT:C40026,DOID:2151
NCIT:C40026,DOID:4000
NCIT:C40026,DOID:6067
NCIT:C40026,DOID:6212
NCIT:C40026,DOID:6214
NCIT:C40026,DOID:6901
NCIT:C40026,DOID:9597
NCIT:C40443,DOID:120
NCIT:C40443,DOID:2152
NCIT:C40443,DOID:5681
NCIT:C40443,DOID:2145
NCIT:C40443,DOID:2145
NCIT:C40443,DOID:4527
NCIT:C40443,DOID:2145
NCIT:C40443,DOID:2145
NCIT:C40443,DOID:0050928
NCIT:C40443,DOID:1100
NCIT:C4514,DOID:2394
NCIT:C4514,DOID:2155
NCIT:C4514,DOID:5567
NCIT:C4514,DOID:6084
NCIT:C3873,DOID:2153
NCIT:C3873,DOID:120
NCIT:C3873,DOID:2146
NCIT:C3873,DOID:5697
NCIT:C3873,DOID:3002
NCIT:C3873,DOID:2153
NCIT:C3873,DOID:2146
NCIT:C3873,DOID:6554
NCIT:C3873,DOID:1100
NCIT:C3873,DOID:4441
NCIT:C52593,DOID:1091
NCIT:C52593,DOID:12661
NCIT:C52593,DOID:12733
NCIT:C52593,DOID:13240
NCIT:C52593,DOID:216
NCIT:C52593,DOID:2498
NCIT:C52593,DOID:693
NCIT:C52593,DOID:698
NCIT:C52593,DOID:701
NCIT:C27102,DOID:974
NCIT:C27102,DOID:1352
NCIT:C27102,DOID:2163
NCIT:C27102,DOID:9072
NCIT:C26911,DOID:229
NCIT:C26911,DOID:0050269
NCIT:C26911,DOID:0060114
NCIT:C26911,DOID:119
NCIT:C26911,DOID:2170
NCIT:C26911,DOID:2272
NCIT:C26911,DOID:3767
NCIT:C26911,DOID:8920
NCIT:C131634,DOID:2236
NCIT:C131634,DOID:2218
NCIT:C131634,DOID:2218
NCIT:C131634,DOID:12134
NCIT:C131634,DOID:0111052
NCIT:C131634,DOID:2452
NCIT:C131634,DOID:2452
NCIT:C131634,DOID:0111676
NCIT:C131634,DOID:0111146
NCIT:C131634,DOID:0111676
NCIT:C61249,DOID:0111046
NCIT:C61249,DOID:1588
NCIT:C61249,DOID:0111047
NCIT:C61249,DOID:11125
NCIT:C61249,DOID:0111049
NCIT:C61249,DOID:2219
NCIT:C61249,DOID:0060691
NCIT:C61249,DOID:1588
NCIT:C61249,DOID:0111053
NCIT:C61249,DOID:2228
NCIT:C3407,DOID:0070004
NCIT:C3407,DOID:0060888
NCIT:C3407,DOID:0111344
NCIT:C3407,DOID:2224
NCIT:C3407,DOID:8997
NCIT:C4345,DOID:4960
NCIT:C4345,DOID:0080164
NCIT:C4345,DOID:2226
NCIT:C4345,DOID:4971
NCIT:C4345,DOID:4972
NCIT:C4345,DOID:9538
NCIT:C35530,DOID:0060692
NCIT:C35530,DOID:0111044
NCIT:C35530,DOID:0111046
NCIT:C35530,DOID:0060354
NCIT:C35530,DOID:1588
NCIT:C35530,DOID:11125
NCIT:C35530,DOID:0060691
NCIT:C35530,DOID:0111048
NCIT:C35530,DOID:2219
NCIT:C35530,DOID:0111056
NCIT:C122812,DOID:0060281
NCIT:C122812,DOID:1824
NCIT:C122812,DOID:1824
NCIT:C122812,DOID:2234
NCIT:C122812,DOID:0080768
NCIT:C122812,DOID:0112122
NCIT:C122812,DOID:0060281
